Precision,Recall
0.47293986636971047,1.0
0.49435455709463394,1.0
0.4944121071012806,1.0
0.4944696705087903,1.0
0.49452724732184444,1.0
0.49458483754512633,1.0
0.49470005824111823,1.0
0.49481533263427707,1.0
0.49487298997902585,1.0
0.4949306607621489,1.0
0.494988344988345,1.0
0.49504604266231494,1.0
0.4951037537887619,1.0
0.4951614783723913,1.0
0.49521921641791045,1.0
0.4953347329134593,1.0
0.49539251137291496,1.0
0.49545030331311246,1.0
0.49550810873877027,1.0
0.4955659276546091,1.0
0.49562376006535186,1.0
0.49568160597572364,1.0
0.4957394653904517,1.0
0.4957973383142657,1.0
0.49585522475189725,1.0
0.49591312470808036,1.0
0.4959710381875511,1.0
0.4960289651950479,1.0
0.4960869057353113,1.0
0.4961448598130841,1.0
0.49620282743311134,1.0
0.4962608086001402,1.0
0.4963188033189202,1.0
0.4963768115942029,1.0
0.49643483343074224,1.0
0.49649286883329435,1.0
0.4965509178066176,1.0
0.4966089803554724,1.0
0.49666705648462167,1.0
0.4967251461988304,1.0
0.49678324950286584,1.0
0.49684136640149745,1.0
0.4968994968994969,1.0
0.4969576410016382,1.0
0.49701579871269747,1.0
0.4970739700374532,1.0
0.4971321549806859,1.0
0.49719035354717867,1.0
0.49724856574171644,1.0
0.49730679156908664,1.0
0.4973650310340789,1.0
0.4974232841414851,1.0
0.49748155089609936,1.0
0.4975398313027179,1.0
0.4975981253661394,1.0
0.49765643309116475,1.0
0.497714754482597,1.0
0.49777308954524147,1.0
0.49783143828390575,1.0
0.4978898007033998,1.0
0.4979481768085356,1.0
0.49800656660412757,1.0
0.4980649700949924,1.0
0.49818181818181817,1.0
0.4982402627874237,1.0
0.4982987211075912,1.0
0.5057156465825197,1.0
0.5324724172517553,1.0
0.532539184952978,1.0
0.5326059694005518,1.0
0.5326727706007777,1.0
0.5327395885599598,1.0
0.532806423284406,1.0
0.5328732747804266,1.0
0.5329401430543356,1.0
0.5330070281124498,1.0
0.5330739299610895,1.0
0.533140848606578,1.0
0.5332077840552417,1.0
0.5332747363134104,1.0
0.5333417053874168,1.0
0.5334086912835971,1.0
0.5334756940082904,1.0
0.5335427135678392,1.0
0.533609749968589,1.0
0.5336768032168887,1.0
0.5337438733190901,1.0
0.5338109602815485,1.0
0.5339451848126728,1.0
0.5340123223940652,1.0
0.534079476861167,1.0
0.5341466482203496,1.0
0.5342138364779874,1.0
0.5342810416404579,1.0
0.5343482637141419,1.0
0.5344155027054235,1.0
0.5634120456354471,1.0
0.5634867984609261,1.0
0.5635615711252654,1.0
0.5636363636363636,1.0
0.5637111760021237,1.0
0.5637860082304527,1.0
0.5638608603292619,1.0
0.5639357323064667,1.0
0.5640106241699867,1.0
0.564085535927746,1.0
0.5641604675876727,1.0
0.5643103906457614,1.0
0.5643853820598007,1.0
0.5644603934077618,1.0
0.564535424697594,1.0
0.5646104759372508,1.0
0.5647606382978724,1.0
0.5648357494347652,1.0
0.5649108805533386,1.0
0.6018990929705216,1.0
0.6019844082211198,1.0
0.6020697476609016,1.0
0.6022404991491775,1.0
0.602325911218267,1.0
0.6024113475177305,1.0
0.6024968080578805,1.0
0.6025822928490352,1.0
0.6026678019015184,1.0
0.60275333522566,1.0
0.6028388928317956,1.0
0.6029244747302669,1.0
0.6030100809314213,1.0
0.603095711445612,1.0
0.636827110511321,1.0
0.6370181490925454,1.0
0.6371137113711371,1.0
0.6372093023255814,1.0
0.6373049219687875,1.0
0.6374005703136725,1.0
0.6374962473731612,1.0
0.6375919531601861,1.0
0.674341060654176,1.0
0.6745552731893265,1.0
0.6746624305003971,1.0
0.6747696218620909,1.0
0.6749841068022886,1.0
0.6750914004132889,1.0
0.6751987281399046,1.0
0.7083055370246831,1.0
0.7084236864053378,1.0
0.7085418752085418,1.0
0.7087783711615487,1.0
0.7088966783508597,1.0
0.7090150250417362,1.0
0.7424825174825175,1.0
0.7426123448155272,1.0
0.7427422175585869,1.0
0.7428721357355256,1.0
0.7430020993701889,1.0
0.7432621631081554,1.0
0.7433922632592334,1.0
0.7435224089635855,1.0
0.7678539143012113,1.0
0.7679927667269439,1.0
0.7681316693796346,1.0
0.7682706222865412,1.0
0.7684096254749412,1.0
0.7685486789721317,1.0
0.7910225367852487,1.0
0.7911698956780924,1.0
0.791317309483883,1.0
0.791464778233321,1.0
0.7916123019571295,1.0
0.7917598806860552,1.0
0.791907514450867,1.0
0.7920552032823573,1.0
0.8126674320704171,1.0
0.812822966507177,1.0
0.8129785604900459,1.0
0.8131342140532262,1.0
0.8309528468010174,1.0
0.8311154598825832,1.0
0.8312781366216481,1.0
0.8314408770555991,1.0
0.8316036812218524,1.0
0.8488906656006396,1.0
0.8492301539692062,1.0
0.8494,1.0
0.8495699139827966,1.0
0.8497398959583834,1.0
0.86198498071849,1.0
0.8621599675192855,1.0
0.8623350253807106,1.0
0.8745881383855024,1.0
0.8849760366743071,1.0
0.8851604835348061,1.0
0.8853450072962268,1.0
0.8855296080066722,1.0
0.8963697762769101,1.0
0.8967483108108109,1.0
0.8969376979936642,1.0
0.9053506714986144,1.0
0.905543710021322,1.0
0.9057368308807848,1.0
0.9139229610501399,1.0
0.918866291648637,1.0
0.9192640692640692,1.0
0.9196621914248593,1.0
0.9260793720017444,1.0
0.9346390845070423,1.0
0.9348448162007484,1.0
0.9350506384852488,1.0
0.9414763910441144,1.0
0.9416851441241685,1.0
0.9488382484361036,1.0
0.9543820224719101,1.0
0.9595571622232264,1.0
0.9643505903723887,1.0
0.9683082535339718,1.0
0.9685290763968073,1.0
0.96875,1.0
0.9720759899290455,1.0
0.9756489777165174,1.0
0.9778954639650012,1.0
0.9781206817134961,1.0
0.9803785780240074,1.0
0.9826469227209625,1.0
0.984465569209367,0.9997645396750647
0.986065954482118,0.9997645396750647
0.986295005807201,0.9997645396750647
0.9865241635687733,0.9997645396750647
